region_country,prefecture,municipality,layout_type,building_structure,avg_rent_yen,source_name,source_url,source_updated_at,collected_at,method_notes,count,confidence
JP,tokyo,千代田区,1R,wood,115100,estimated_from_rc,,2026-02-20,2026-02-20,RC(155000) x ratio(0.742),0,estimate
JP,tokyo,千代田区,1R,light_steel,130200,estimated_from_rc,,2026-02-20,2026-02-20,RC(155000) x ratio(0.840),0,estimate
JP,tokyo,千代田区,1R,steel,118600,estimated_from_rc,,2026-02-20,2026-02-20,RC(155000) x ratio(0.765),0,estimate
JP,tokyo,千代田区,1K,wood,113300,estimated_from_rc,,2026-02-20,2026-02-20,RC(140000) x ratio(0.809),0,estimate
JP,tokyo,千代田区,1K,light_steel,115700,estimated_from_rc,,2026-02-20,2026-02-20,RC(140000) x ratio(0.827),0,estimate
JP,tokyo,千代田区,1K,steel,115800,estimated_from_rc,,2026-02-20,2026-02-20,RC(140000) x ratio(0.827),0,estimate
JP,tokyo,千代田区,1DK,wood,149000,estimated_from_rc,,2026-02-20,2026-02-20,RC(171000) x ratio(0.871),0,estimate
JP,tokyo,千代田区,1DK,light_steel,143600,estimated_from_rc,,2026-02-20,2026-02-20,RC(171000) x ratio(0.840),0,estimate
JP,tokyo,千代田区,1DK,steel,128200,estimated_from_rc,,2026-02-20,2026-02-20,RC(171000) x ratio(0.750),0,estimate
JP,tokyo,千代田区,1DK,src,171000,estimated_from_rc,,2026-02-20,2026-02-20,RC(171000) x ratio(1.000),0,estimate
JP,tokyo,千代田区,1LDK,wood,178500,estimated_from_rc,,2026-02-20,2026-02-20,RC(229500) x ratio(0.778),0,estimate
JP,tokyo,千代田区,1LDK,light_steel,198200,estimated_from_rc,,2026-02-20,2026-02-20,RC(229500) x ratio(0.864),0,estimate
JP,tokyo,千代田区,1LDK,steel,196900,estimated_from_rc,,2026-02-20,2026-02-20,RC(229500) x ratio(0.858),0,estimate
JP,tokyo,中央区,1R,wood,102400,estimated_from_rc,,2026-02-20,2026-02-20,RC(138000) x ratio(0.742),0,estimate
JP,tokyo,中央区,1R,light_steel,115900,estimated_from_rc,,2026-02-20,2026-02-20,RC(138000) x ratio(0.840),0,estimate
JP,tokyo,中央区,1R,steel,105600,estimated_from_rc,,2026-02-20,2026-02-20,RC(138000) x ratio(0.765),0,estimate
JP,tokyo,中央区,1K,wood,111600,estimated_from_rc,,2026-02-20,2026-02-20,RC(138000) x ratio(0.809),0,estimate
JP,tokyo,中央区,1K,light_steel,114100,estimated_from_rc,,2026-02-20,2026-02-20,RC(138000) x ratio(0.827),0,estimate
JP,tokyo,中央区,1K,steel,114100,estimated_from_rc,,2026-02-20,2026-02-20,RC(138000) x ratio(0.827),0,estimate
JP,tokyo,中央区,1DK,wood,140300,estimated_from_rc,,2026-02-20,2026-02-20,RC(161000) x ratio(0.871),0,estimate
JP,tokyo,中央区,1DK,light_steel,135200,estimated_from_rc,,2026-02-20,2026-02-20,RC(161000) x ratio(0.840),0,estimate
JP,tokyo,中央区,1DK,steel,120800,estimated_from_rc,,2026-02-20,2026-02-20,RC(161000) x ratio(0.750),0,estimate
JP,tokyo,中央区,1DK,src,161000,estimated_from_rc,,2026-02-20,2026-02-20,RC(161000) x ratio(1.000),0,estimate
JP,tokyo,中央区,1LDK,wood,169600,estimated_from_rc,,2026-02-20,2026-02-20,RC(218000) x ratio(0.778),0,estimate
JP,tokyo,中央区,1LDK,light_steel,188300,estimated_from_rc,,2026-02-20,2026-02-20,RC(218000) x ratio(0.864),0,estimate
JP,tokyo,中央区,1LDK,steel,187100,estimated_from_rc,,2026-02-20,2026-02-20,RC(218000) x ratio(0.858),0,estimate
JP,tokyo,港区,1R,wood,118800,estimated_from_rc,,2026-02-20,2026-02-20,RC(160000) x ratio(0.742),0,estimate
JP,tokyo,港区,1R,light_steel,134400,estimated_from_rc,,2026-02-20,2026-02-20,RC(160000) x ratio(0.840),0,estimate
JP,tokyo,港区,1R,steel,122400,estimated_from_rc,,2026-02-20,2026-02-20,RC(160000) x ratio(0.765),0,estimate
JP,tokyo,港区,1K,wood,121300,estimated_from_rc,,2026-02-20,2026-02-20,RC(150000) x ratio(0.809),0,estimate
JP,tokyo,港区,1K,light_steel,124000,estimated_from_rc,,2026-02-20,2026-02-20,RC(150000) x ratio(0.827),0,estimate
JP,tokyo,港区,1K,steel,124100,estimated_from_rc,,2026-02-20,2026-02-20,RC(150000) x ratio(0.827),0,estimate
JP,tokyo,港区,1DK,wood,149800,estimated_from_rc,,2026-02-20,2026-02-20,RC(172000) x ratio(0.871),0,estimate
JP,tokyo,港区,1DK,light_steel,144500,estimated_from_rc,,2026-02-20,2026-02-20,RC(172000) x ratio(0.840),0,estimate
JP,tokyo,港区,1DK,steel,129000,estimated_from_rc,,2026-02-20,2026-02-20,RC(172000) x ratio(0.750),0,estimate
JP,tokyo,港区,1LDK,wood,201400,estimated_from_rc,,2026-02-20,2026-02-20,RC(259000) x ratio(0.778),0,estimate
JP,tokyo,港区,1LDK,light_steel,223700,estimated_from_rc,,2026-02-20,2026-02-20,RC(259000) x ratio(0.864),0,estimate
JP,tokyo,港区,1LDK,steel,222300,estimated_from_rc,,2026-02-20,2026-02-20,RC(259000) x ratio(0.858),0,estimate
JP,tokyo,港区,1LDK,src,259800,estimated_from_rc,,2026-02-20,2026-02-20,RC(259000) x ratio(1.003),0,estimate
JP,tokyo,新宿区,1R,light_steel,102500,estimated_from_rc,,2026-02-20,2026-02-20,RC(122000) x ratio(0.840),0,estimate
JP,tokyo,新宿区,1R,steel,93400,estimated_from_rc,,2026-02-20,2026-02-20,RC(122000) x ratio(0.765),0,estimate
JP,tokyo,新宿区,1K,wood,103600,estimated_from_rc,,2026-02-20,2026-02-20,RC(128000) x ratio(0.809),0,estimate
JP,tokyo,新宿区,1K,light_steel,105800,estimated_from_rc,,2026-02-20,2026-02-20,RC(128000) x ratio(0.827),0,estimate
JP,tokyo,新宿区,1DK,wood,141100,estimated_from_rc,,2026-02-20,2026-02-20,RC(162000) x ratio(0.871),0,estimate
JP,tokyo,新宿区,1DK,light_steel,136100,estimated_from_rc,,2026-02-20,2026-02-20,RC(162000) x ratio(0.840),0,estimate
JP,tokyo,新宿区,1DK,steel,121500,estimated_from_rc,,2026-02-20,2026-02-20,RC(162000) x ratio(0.750),0,estimate
JP,tokyo,新宿区,1DK,src,162000,estimated_from_rc,,2026-02-20,2026-02-20,RC(162000) x ratio(1.000),0,estimate
JP,tokyo,新宿区,1LDK,wood,155200,estimated_from_rc,,2026-02-20,2026-02-20,RC(199500) x ratio(0.778),0,estimate
JP,tokyo,新宿区,1LDK,light_steel,172300,estimated_from_rc,,2026-02-20,2026-02-20,RC(199500) x ratio(0.864),0,estimate
JP,tokyo,新宿区,1LDK,steel,171200,estimated_from_rc,,2026-02-20,2026-02-20,RC(199500) x ratio(0.858),0,estimate
JP,tokyo,新宿区,1LDK,src,200100,estimated_from_rc,,2026-02-20,2026-02-20,RC(199500) x ratio(1.003),0,estimate
JP,tokyo,文京区,1R,wood,96500,estimated_from_rc,,2026-02-20,2026-02-20,RC(130000) x ratio(0.742),0,estimate
JP,tokyo,文京区,1R,light_steel,109200,estimated_from_rc,,2026-02-20,2026-02-20,RC(130000) x ratio(0.840),0,estimate
JP,tokyo,文京区,1R,steel,99500,estimated_from_rc,,2026-02-20,2026-02-20,RC(130000) x ratio(0.765),0,estimate
JP,tokyo,文京区,1K,wood,106800,estimated_from_rc,,2026-02-20,2026-02-20,RC(132000) x ratio(0.809),0,estimate
JP,tokyo,文京区,1K,light_steel,109100,estimated_from_rc,,2026-02-20,2026-02-20,RC(132000) x ratio(0.827),0,estimate
JP,tokyo,文京区,1K,steel,109200,estimated_from_rc,,2026-02-20,2026-02-20,RC(132000) x ratio(0.827),0,estimate
JP,tokyo,文京区,1DK,wood,132400,estimated_from_rc,,2026-02-20,2026-02-20,RC(152000) x ratio(0.871),0,estimate
JP,tokyo,文京区,1DK,light_steel,127700,estimated_from_rc,,2026-02-20,2026-02-20,RC(152000) x ratio(0.840),0,estimate
JP,tokyo,文京区,1DK,steel,114000,estimated_from_rc,,2026-02-20,2026-02-20,RC(152000) x ratio(0.750),0,estimate
JP,tokyo,文京区,1DK,src,152000,estimated_from_rc,,2026-02-20,2026-02-20,RC(152000) x ratio(1.000),0,estimate
JP,tokyo,文京区,1LDK,wood,155600,estimated_from_rc,,2026-02-20,2026-02-20,RC(200000) x ratio(0.778),0,estimate
JP,tokyo,文京区,1LDK,light_steel,172700,estimated_from_rc,,2026-02-20,2026-02-20,RC(200000) x ratio(0.864),0,estimate
JP,tokyo,文京区,1LDK,steel,171600,estimated_from_rc,,2026-02-20,2026-02-20,RC(200000) x ratio(0.858),0,estimate
JP,tokyo,台東区,1R,light_steel,100800,estimated_from_rc,,2026-02-20,2026-02-20,RC(120000) x ratio(0.840),0,estimate
JP,tokyo,台東区,1R,steel,91800,estimated_from_rc,,2026-02-20,2026-02-20,RC(120000) x ratio(0.765),0,estimate
JP,tokyo,台東区,1K,wood,97500,estimated_from_rc,,2026-02-20,2026-02-20,RC(120500) x ratio(0.809),0,estimate
JP,tokyo,台東区,1K,light_steel,99600,estimated_from_rc,,2026-02-20,2026-02-20,RC(120500) x ratio(0.827),0,estimate
JP,tokyo,台東区,1DK,wood,123700,estimated_from_rc,,2026-02-20,2026-02-20,RC(142000) x ratio(0.871),0,estimate
JP,tokyo,台東区,1DK,light_steel,119300,estimated_from_rc,,2026-02-20,2026-02-20,RC(142000) x ratio(0.840),0,estimate
JP,tokyo,台東区,1DK,src,142000,estimated_from_rc,,2026-02-20,2026-02-20,RC(142000) x ratio(1.000),0,estimate
JP,tokyo,台東区,1LDK,wood,143900,estimated_from_rc,,2026-02-20,2026-02-20,RC(185000) x ratio(0.778),0,estimate
JP,tokyo,台東区,1LDK,light_steel,159800,estimated_from_rc,,2026-02-20,2026-02-20,RC(185000) x ratio(0.864),0,estimate
JP,tokyo,台東区,1LDK,steel,158800,estimated_from_rc,,2026-02-20,2026-02-20,RC(185000) x ratio(0.858),0,estimate
JP,tokyo,台東区,1LDK,src,185600,estimated_from_rc,,2026-02-20,2026-02-20,RC(185000) x ratio(1.003),0,estimate
JP,tokyo,墨田区,1R,light_steel,99100,estimated_from_rc,,2026-02-20,2026-02-20,RC(118000) x ratio(0.840),0,estimate
JP,tokyo,墨田区,1R,src,102400,estimated_from_rc,,2026-02-20,2026-02-20,RC(118000) x ratio(0.868),0,estimate
JP,tokyo,墨田区,1K,wood,91400,estimated_from_rc,,2026-02-20,2026-02-20,RC(113000) x ratio(0.809),0,estimate
JP,tokyo,墨田区,1K,light_steel,93400,estimated_from_rc,,2026-02-20,2026-02-20,RC(113000) x ratio(0.827),0,estimate
JP,tokyo,墨田区,1K,src,92100,estimated_from_rc,,2026-02-20,2026-02-20,RC(113000) x ratio(0.815),0,estimate
JP,tokyo,墨田区,1DK,wood,115900,estimated_from_rc,,2026-02-20,2026-02-20,RC(133000) x ratio(0.871),0,estimate
JP,tokyo,墨田区,1DK,light_steel,111700,estimated_from_rc,,2026-02-20,2026-02-20,RC(133000) x ratio(0.840),0,estimate
JP,tokyo,墨田区,1DK,steel,99800,estimated_from_rc,,2026-02-20,2026-02-20,RC(133000) x ratio(0.750),0,estimate
JP,tokyo,墨田区,1DK,src,133000,estimated_from_rc,,2026-02-20,2026-02-20,RC(133000) x ratio(1.000),0,estimate
JP,tokyo,墨田区,1LDK,wood,140000,estimated_from_rc,,2026-02-20,2026-02-20,RC(180000) x ratio(0.778),0,estimate
JP,tokyo,墨田区,1LDK,light_steel,155500,estimated_from_rc,,2026-02-20,2026-02-20,RC(180000) x ratio(0.864),0,estimate
JP,tokyo,墨田区,1LDK,steel,154500,estimated_from_rc,,2026-02-20,2026-02-20,RC(180000) x ratio(0.858),0,estimate
JP,tokyo,墨田区,1LDK,src,180600,estimated_from_rc,,2026-02-20,2026-02-20,RC(180000) x ratio(1.003),0,estimate
JP,tokyo,江東区,1R,light_steel,102500,estimated_from_rc,,2026-02-20,2026-02-20,RC(122000) x ratio(0.840),0,estimate
JP,tokyo,江東区,1K,wood,94700,estimated_from_rc,,2026-02-20,2026-02-20,RC(117000) x ratio(0.809),0,estimate
JP,tokyo,江東区,1K,light_steel,96700,estimated_from_rc,,2026-02-20,2026-02-20,RC(117000) x ratio(0.827),0,estimate
JP,tokyo,江東区,1K,steel,96800,estimated_from_rc,,2026-02-20,2026-02-20,RC(117000) x ratio(0.827),0,estimate
JP,tokyo,江東区,1K,src,95400,estimated_from_rc,,2026-02-20,2026-02-20,RC(117000) x ratio(0.815),0,estimate
JP,tokyo,江東区,1DK,wood,119300,estimated_from_rc,,2026-02-20,2026-02-20,RC(137000) x ratio(0.871),0,estimate
JP,tokyo,江東区,1DK,light_steel,115100,estimated_from_rc,,2026-02-20,2026-02-20,RC(137000) x ratio(0.840),0,estimate
JP,tokyo,江東区,1DK,src,137000,estimated_from_rc,,2026-02-20,2026-02-20,RC(137000) x ratio(1.000),0,estimate
JP,tokyo,江東区,1LDK,wood,136100,estimated_from_rc,,2026-02-20,2026-02-20,RC(175000) x ratio(0.778),0,estimate
JP,tokyo,江東区,1LDK,src,175500,estimated_from_rc,,2026-02-20,2026-02-20,RC(175000) x ratio(1.003),0,estimate
JP,tokyo,品川区,1R,light_steel,97900,estimated_from_rc,,2026-02-20,2026-02-20,RC(116500) x ratio(0.840),0,estimate
JP,tokyo,品川区,1R,steel,89100,estimated_from_rc,,2026-02-20,2026-02-20,RC(116500) x ratio(0.765),0,estimate
JP,tokyo,品川区,1K,light_steel,105000,estimated_from_rc,,2026-02-20,2026-02-20,RC(127000) x ratio(0.827),0,estimate
JP,tokyo,品川区,1K,steel,105000,estimated_from_rc,,2026-02-20,2026-02-20,RC(127000) x ratio(0.827),0,estimate
JP,tokyo,品川区,1K,src,103500,estimated_from_rc,,2026-02-20,2026-02-20,RC(127000) x ratio(0.815),0,estimate
JP,tokyo,品川区,1DK,light_steel,124300,estimated_from_rc,,2026-02-20,2026-02-20,RC(148000) x ratio(0.840),0,estimate
JP,tokyo,品川区,1DK,steel,111000,estimated_from_rc,,2026-02-20,2026-02-20,RC(148000) x ratio(0.750),0,estimate
JP,tokyo,品川区,1DK,src,148000,estimated_from_rc,,2026-02-20,2026-02-20,RC(148000) x ratio(1.000),0,estimate
JP,tokyo,品川区,1LDK,light_steel,175300,estimated_from_rc,,2026-02-20,2026-02-20,RC(203000) x ratio(0.864),0,estimate
JP,tokyo,品川区,1LDK,src,203600,estimated_from_rc,,2026-02-20,2026-02-20,RC(203000) x ratio(1.003),0,estimate
JP,tokyo,目黒区,1R,light_steel,106700,estimated_from_rc,,2026-02-20,2026-02-20,RC(127000) x ratio(0.840),0,estimate
JP,tokyo,目黒区,1DK,wood,130700,estimated_from_rc,,2026-02-20,2026-02-20,RC(150000) x ratio(0.871),0,estimate
JP,tokyo,目黒区,1DK,light_steel,126000,estimated_from_rc,,2026-02-20,2026-02-20,RC(150000) x ratio(0.840),0,estimate
JP,tokyo,目黒区,1DK,src,150000,estimated_from_rc,,2026-02-20,2026-02-20,RC(150000) x ratio(1.000),0,estimate
JP,tokyo,目黒区,1LDK,wood,154800,estimated_from_rc,,2026-02-20,2026-02-20,RC(199000) x ratio(0.778),0,estimate
JP,tokyo,目黒区,1LDK,light_steel,171900,estimated_from_rc,,2026-02-20,2026-02-20,RC(199000) x ratio(0.864),0,estimate
JP,tokyo,目黒区,1LDK,src,199600,estimated_from_rc,,2026-02-20,2026-02-20,RC(199000) x ratio(1.003),0,estimate
JP,tokyo,大田区,1R,light_steel,96600,estimated_from_rc,,2026-02-20,2026-02-20,RC(115000) x ratio(0.840),0,estimate
JP,tokyo,大田区,1R,src,99800,estimated_from_rc,,2026-02-20,2026-02-20,RC(115000) x ratio(0.868),0,estimate
JP,tokyo,大田区,1K,light_steel,89300,estimated_from_rc,,2026-02-20,2026-02-20,RC(108000) x ratio(0.827),0,estimate
JP,tokyo,大田区,1K,src,88000,estimated_from_rc,,2026-02-20,2026-02-20,RC(108000) x ratio(0.815),0,estimate
JP,tokyo,大田区,1DK,light_steel,106700,estimated_from_rc,,2026-02-20,2026-02-20,RC(127000) x ratio(0.840),0,estimate
JP,tokyo,大田区,1DK,steel,95200,estimated_from_rc,,2026-02-20,2026-02-20,RC(127000) x ratio(0.750),0,estimate
JP,tokyo,大田区,1DK,src,127000,estimated_from_rc,,2026-02-20,2026-02-20,RC(127000) x ratio(1.000),0,estimate
JP,tokyo,大田区,1LDK,light_steel,146800,estimated_from_rc,,2026-02-20,2026-02-20,RC(170000) x ratio(0.864),0,estimate
JP,tokyo,大田区,1LDK,src,170500,estimated_from_rc,,2026-02-20,2026-02-20,RC(170000) x ratio(1.003),0,estimate
JP,tokyo,世田谷区,1R,light_steel,77700,estimated_from_rc,,2026-02-20,2026-02-20,RC(92500) x ratio(0.840),0,estimate
JP,tokyo,世田谷区,1R,src,80300,estimated_from_rc,,2026-02-20,2026-02-20,RC(92500) x ratio(0.868),0,estimate
JP,tokyo,世田谷区,1K,steel,93900,estimated_from_rc,,2026-02-20,2026-02-20,RC(113500) x ratio(0.827),0,estimate
JP,tokyo,世田谷区,1K,src,92500,estimated_from_rc,,2026-02-20,2026-02-20,RC(113500) x ratio(0.815),0,estimate
JP,tokyo,世田谷区,1DK,light_steel,116800,estimated_from_rc,,2026-02-20,2026-02-20,RC(139000) x ratio(0.840),0,estimate
JP,tokyo,世田谷区,1DK,src,139000,estimated_from_rc,,2026-02-20,2026-02-20,RC(139000) x ratio(1.000),0,estimate
JP,tokyo,世田谷区,1LDK,src,176500,estimated_from_rc,,2026-02-20,2026-02-20,RC(176000) x ratio(1.003),0,estimate
JP,tokyo,渋谷区,1R,wood,111300,estimated_from_rc,,2026-02-20,2026-02-20,RC(150000) x ratio(0.742),0,estimate
JP,tokyo,渋谷区,1R,light_steel,126000,estimated_from_rc,,2026-02-20,2026-02-20,RC(150000) x ratio(0.840),0,estimate
JP,tokyo,渋谷区,1K,wood,104800,estimated_from_rc,,2026-02-20,2026-02-20,RC(129500) x ratio(0.809),0,estimate
JP,tokyo,渋谷区,1K,light_steel,107000,estimated_from_rc,,2026-02-20,2026-02-20,RC(129500) x ratio(0.827),0,estimate
JP,tokyo,渋谷区,1DK,wood,148500,estimated_from_rc,,2026-02-20,2026-02-20,RC(170500) x ratio(0.871),0,estimate
JP,tokyo,渋谷区,1DK,light_steel,143200,estimated_from_rc,,2026-02-20,2026-02-20,RC(170500) x ratio(0.840),0,estimate
JP,tokyo,渋谷区,1DK,steel,127900,estimated_from_rc,,2026-02-20,2026-02-20,RC(170500) x ratio(0.750),0,estimate
JP,tokyo,渋谷区,1LDK,wood,171900,estimated_from_rc,,2026-02-20,2026-02-20,RC(221000) x ratio(0.778),0,estimate
JP,tokyo,渋谷区,1LDK,light_steel,190900,estimated_from_rc,,2026-02-20,2026-02-20,RC(221000) x ratio(0.864),0,estimate
JP,tokyo,中野区,1R,light_steel,100400,estimated_from_rc,,2026-02-20,2026-02-20,RC(119500) x ratio(0.840),0,estimate
JP,tokyo,中野区,1R,src,103700,estimated_from_rc,,2026-02-20,2026-02-20,RC(119500) x ratio(0.868),0,estimate
JP,tokyo,中野区,1K,light_steel,98400,estimated_from_rc,,2026-02-20,2026-02-20,RC(119000) x ratio(0.827),0,estimate
JP,tokyo,中野区,1K,src,97000,estimated_from_rc,,2026-02-20,2026-02-20,RC(119000) x ratio(0.815),0,estimate
JP,tokyo,中野区,1DK,wood,118500,estimated_from_rc,,2026-02-20,2026-02-20,RC(136000) x ratio(0.871),0,estimate
JP,tokyo,中野区,1DK,light_steel,114200,estimated_from_rc,,2026-02-20,2026-02-20,RC(136000) x ratio(0.840),0,estimate
