region_country,prefecture,municipality,layout_type,building_structure,avg_rent_yen,source_name,source_url,source_updated_at,collected_at,method_notes,count,confidence
JP,tokyo,中野区,1DK,steel,102000,estimated_from_rc,,2026-02-20,2026-02-20,RC(136000) x ratio(0.750),0,estimate
JP,tokyo,中野区,1DK,src,136000,estimated_from_rc,,2026-02-20,2026-02-20,RC(136000) x ratio(1.000),0,estimate
JP,tokyo,中野区,1LDK,src,180600,estimated_from_rc,,2026-02-20,2026-02-20,RC(180000) x ratio(1.003),0,estimate
JP,tokyo,杉並区,1R,light_steel,73100,estimated_from_rc,,2026-02-20,2026-02-20,RC(87000) x ratio(0.840),0,estimate
JP,tokyo,杉並区,1R,src,75500,estimated_from_rc,,2026-02-20,2026-02-20,RC(87000) x ratio(0.868),0,estimate
JP,tokyo,杉並区,1K,src,79900,estimated_from_rc,,2026-02-20,2026-02-20,RC(98000) x ratio(0.815),0,estimate
JP,tokyo,杉並区,1DK,light_steel,102100,estimated_from_rc,,2026-02-20,2026-02-20,RC(121500) x ratio(0.840),0,estimate
JP,tokyo,杉並区,1DK,src,121500,estimated_from_rc,,2026-02-20,2026-02-20,RC(121500) x ratio(1.000),0,estimate
JP,tokyo,杉並区,1LDK,steel,145500,estimated_from_rc,,2026-02-20,2026-02-20,RC(169500) x ratio(0.858),0,estimate
JP,tokyo,杉並区,1LDK,src,170000,estimated_from_rc,,2026-02-20,2026-02-20,RC(169500) x ratio(1.003),0,estimate
JP,tokyo,豊島区,1R,light_steel,81500,estimated_from_rc,,2026-02-20,2026-02-20,RC(97000) x ratio(0.840),0,estimate
JP,tokyo,豊島区,1K,light_steel,93400,estimated_from_rc,,2026-02-20,2026-02-20,RC(113000) x ratio(0.827),0,estimate
JP,tokyo,豊島区,1K,src,92100,estimated_from_rc,,2026-02-20,2026-02-20,RC(113000) x ratio(0.815),0,estimate
JP,tokyo,豊島区,1DK,wood,126300,estimated_from_rc,,2026-02-20,2026-02-20,RC(145000) x ratio(0.871),0,estimate
JP,tokyo,豊島区,1DK,light_steel,121800,estimated_from_rc,,2026-02-20,2026-02-20,RC(145000) x ratio(0.840),0,estimate
JP,tokyo,豊島区,1DK,steel,108800,estimated_from_rc,,2026-02-20,2026-02-20,RC(145000) x ratio(0.750),0,estimate
JP,tokyo,豊島区,1DK,src,145000,estimated_from_rc,,2026-02-20,2026-02-20,RC(145000) x ratio(1.000),0,estimate
JP,tokyo,豊島区,1LDK,light_steel,149000,estimated_from_rc,,2026-02-20,2026-02-20,RC(172500) x ratio(0.864),0,estimate
JP,tokyo,北区,1R,light_steel,79400,estimated_from_rc,,2026-02-20,2026-02-20,RC(94500) x ratio(0.840),0,estimate
JP,tokyo,北区,1R,src,82000,estimated_from_rc,,2026-02-20,2026-02-20,RC(94500) x ratio(0.868),0,estimate
JP,tokyo,北区,1K,light_steel,91700,estimated_from_rc,,2026-02-20,2026-02-20,RC(111000) x ratio(0.827),0,estimate
JP,tokyo,北区,1K,src,90500,estimated_from_rc,,2026-02-20,2026-02-20,RC(111000) x ratio(0.815),0,estimate
JP,tokyo,北区,1DK,light_steel,113000,estimated_from_rc,,2026-02-20,2026-02-20,RC(134500) x ratio(0.840),0,estimate
JP,tokyo,北区,1DK,steel,100900,estimated_from_rc,,2026-02-20,2026-02-20,RC(134500) x ratio(0.750),0,estimate
JP,tokyo,北区,1DK,src,134500,estimated_from_rc,,2026-02-20,2026-02-20,RC(134500) x ratio(1.000),0,estimate
JP,tokyo,北区,1LDK,light_steel,145500,estimated_from_rc,,2026-02-20,2026-02-20,RC(168500) x ratio(0.864),0,estimate
JP,tokyo,北区,1LDK,src,169000,estimated_from_rc,,2026-02-20,2026-02-20,RC(168500) x ratio(1.003),0,estimate
JP,tokyo,荒川区,1R,light_steel,93200,estimated_from_rc,,2026-02-20,2026-02-20,RC(111000) x ratio(0.840),0,estimate
JP,tokyo,荒川区,1R,src,96300,estimated_from_rc,,2026-02-20,2026-02-20,RC(111000) x ratio(0.868),0,estimate
JP,tokyo,荒川区,1K,light_steel,87600,estimated_from_rc,,2026-02-20,2026-02-20,RC(106000) x ratio(0.827),0,estimate
JP,tokyo,荒川区,1K,src,86400,estimated_from_rc,,2026-02-20,2026-02-20,RC(106000) x ratio(0.815),0,estimate
JP,tokyo,荒川区,1DK,wood,115000,estimated_from_rc,,2026-02-20,2026-02-20,RC(132000) x ratio(0.871),0,estimate
JP,tokyo,荒川区,1DK,light_steel,110900,estimated_from_rc,,2026-02-20,2026-02-20,RC(132000) x ratio(0.840),0,estimate
JP,tokyo,荒川区,1DK,src,132000,estimated_from_rc,,2026-02-20,2026-02-20,RC(132000) x ratio(1.000),0,estimate
JP,tokyo,荒川区,1LDK,light_steel,141200,estimated_from_rc,,2026-02-20,2026-02-20,RC(163500) x ratio(0.864),0,estimate
JP,tokyo,荒川区,1LDK,src,164000,estimated_from_rc,,2026-02-20,2026-02-20,RC(163500) x ratio(1.003),0,estimate
JP,tokyo,板橋区,1R,light_steel,68900,estimated_from_rc,,2026-02-20,2026-02-20,RC(82000) x ratio(0.840),0,estimate
JP,tokyo,板橋区,1K,light_steel,81800,estimated_from_rc,,2026-02-20,2026-02-20,RC(99000) x ratio(0.827),0,estimate
JP,tokyo,板橋区,1K,src,80700,estimated_from_rc,,2026-02-20,2026-02-20,RC(99000) x ratio(0.815),0,estimate
JP,tokyo,板橋区,1DK,wood,104500,estimated_from_rc,,2026-02-20,2026-02-20,RC(120000) x ratio(0.871),0,estimate
JP,tokyo,板橋区,1DK,light_steel,100800,estimated_from_rc,,2026-02-20,2026-02-20,RC(120000) x ratio(0.840),0,estimate
JP,tokyo,板橋区,1DK,steel,90000,estimated_from_rc,,2026-02-20,2026-02-20,RC(120000) x ratio(0.750),0,estimate
JP,tokyo,板橋区,1DK,src,120000,estimated_from_rc,,2026-02-20,2026-02-20,RC(120000) x ratio(1.000),0,estimate
JP,tokyo,板橋区,1LDK,steel,129600,estimated_from_rc,,2026-02-20,2026-02-20,RC(151000) x ratio(0.858),0,estimate
JP,tokyo,板橋区,1LDK,src,151500,estimated_from_rc,,2026-02-20,2026-02-20,RC(151000) x ratio(1.003),0,estimate
JP,tokyo,練馬区,1R,light_steel,62200,estimated_from_rc,,2026-02-20,2026-02-20,RC(74000) x ratio(0.840),0,estimate
JP,tokyo,練馬区,1R,src,64200,estimated_from_rc,,2026-02-20,2026-02-20,RC(74000) x ratio(0.868),0,estimate
JP,tokyo,練馬区,1K,src,72500,estimated_from_rc,,2026-02-20,2026-02-20,RC(89000) x ratio(0.815),0,estimate
JP,tokyo,練馬区,1DK,light_steel,94100,estimated_from_rc,,2026-02-20,2026-02-20,RC(112000) x ratio(0.840),0,estimate
JP,tokyo,練馬区,1DK,steel,84000,estimated_from_rc,,2026-02-20,2026-02-20,RC(112000) x ratio(0.750),0,estimate
JP,tokyo,練馬区,1DK,src,112000,estimated_from_rc,,2026-02-20,2026-02-20,RC(112000) x ratio(1.000),0,estimate
JP,tokyo,練馬区,1LDK,src,142400,estimated_from_rc,,2026-02-20,2026-02-20,RC(142000) x ratio(1.003),0,estimate
JP,tokyo,足立区,1R,light_steel,66400,estimated_from_rc,,2026-02-20,2026-02-20,RC(79000) x ratio(0.840),0,estimate
JP,tokyo,足立区,1R,src,68600,estimated_from_rc,,2026-02-20,2026-02-20,RC(79000) x ratio(0.868),0,estimate
JP,tokyo,足立区,1K,src,74200,estimated_from_rc,,2026-02-20,2026-02-20,RC(91000) x ratio(0.815),0,estimate
JP,tokyo,足立区,1DK,light_steel,82300,estimated_from_rc,,2026-02-20,2026-02-20,RC(98000) x ratio(0.840),0,estimate
JP,tokyo,足立区,1DK,src,98000,estimated_from_rc,,2026-02-20,2026-02-20,RC(98000) x ratio(1.000),0,estimate
JP,tokyo,足立区,1LDK,src,146000,estimated_from_rc,,2026-02-20,2026-02-20,RC(145500) x ratio(1.003),0,estimate
JP,tokyo,葛飾区,1R,light_steel,54200,estimated_from_rc,,2026-02-20,2026-02-20,RC(64500) x ratio(0.840),0,estimate
JP,tokyo,葛飾区,1R,src,56000,estimated_from_rc,,2026-02-20,2026-02-20,RC(64500) x ratio(0.868),0,estimate
JP,tokyo,葛飾区,1K,src,75000,estimated_from_rc,,2026-02-20,2026-02-20,RC(92000) x ratio(0.815),0,estimate
JP,tokyo,葛飾区,1DK,light_steel,81100,estimated_from_rc,,2026-02-20,2026-02-20,RC(96500) x ratio(0.840),0,estimate
JP,tokyo,葛飾区,1DK,src,96500,estimated_from_rc,,2026-02-20,2026-02-20,RC(96500) x ratio(1.000),0,estimate
JP,tokyo,葛飾区,1LDK,src,119400,estimated_from_rc,,2026-02-20,2026-02-20,RC(119000) x ratio(1.003),0,estimate
JP,tokyo,江戸川区,1R,light_steel,58000,estimated_from_rc,,2026-02-20,2026-02-20,RC(69000) x ratio(0.840),0,estimate
JP,tokyo,江戸川区,1R,src,59900,estimated_from_rc,,2026-02-20,2026-02-20,RC(69000) x ratio(0.868),0,estimate
JP,tokyo,江戸川区,1K,src,77400,estimated_from_rc,,2026-02-20,2026-02-20,RC(95000) x ratio(0.815),0,estimate
JP,tokyo,江戸川区,1DK,light_steel,94900,estimated_from_rc,,2026-02-20,2026-02-20,RC(113000) x ratio(0.840),0,estimate
JP,tokyo,江戸川区,1DK,steel,84800,estimated_from_rc,,2026-02-20,2026-02-20,RC(113000) x ratio(0.750),0,estimate
JP,tokyo,江戸川区,1DK,src,113000,estimated_from_rc,,2026-02-20,2026-02-20,RC(113000) x ratio(1.000),0,estimate
JP,tokyo,江戸川区,1LDK,wood,113600,estimated_from_rc,,2026-02-20,2026-02-20,RC(146000) x ratio(0.778),0,estimate
JP,tokyo,江戸川区,1LDK,src,146500,estimated_from_rc,,2026-02-20,2026-02-20,RC(146000) x ratio(1.003),0,estimate
JP,osaka,大阪市都島区,1R,wood,46800,estimated_from_rc,,2026-02-20,2026-02-20,RC(63000) x ratio(0.742),0,estimate
JP,osaka,大阪市都島区,1R,light_steel,52900,estimated_from_rc,,2026-02-20,2026-02-20,RC(63000) x ratio(0.840),0,estimate
JP,osaka,大阪市都島区,1R,src,54700,estimated_from_rc,,2026-02-20,2026-02-20,RC(63000) x ratio(0.868),0,estimate
JP,osaka,大阪市都島区,1K,wood,55000,estimated_from_rc,,2026-02-20,2026-02-20,RC(68000) x ratio(0.809),0,estimate
JP,osaka,大阪市都島区,1K,light_steel,56200,estimated_from_rc,,2026-02-20,2026-02-20,RC(68000) x ratio(0.827),0,estimate
JP,osaka,大阪市都島区,1K,src,55400,estimated_from_rc,,2026-02-20,2026-02-20,RC(68000) x ratio(0.815),0,estimate
JP,osaka,大阪市都島区,1DK,wood,69700,estimated_from_rc,,2026-02-20,2026-02-20,RC(80000) x ratio(0.871),0,estimate
JP,osaka,大阪市都島区,1DK,light_steel,67200,estimated_from_rc,,2026-02-20,2026-02-20,RC(80000) x ratio(0.840),0,estimate
JP,osaka,大阪市都島区,1DK,src,80000,estimated_from_rc,,2026-02-20,2026-02-20,RC(80000) x ratio(1.000),0,estimate
JP,osaka,大阪市都島区,1LDK,wood,84000,estimated_from_rc,,2026-02-20,2026-02-20,RC(108000) x ratio(0.778),0,estimate
JP,osaka,大阪市都島区,1LDK,light_steel,93300,estimated_from_rc,,2026-02-20,2026-02-20,RC(108000) x ratio(0.864),0,estimate
JP,osaka,大阪市都島区,1LDK,src,108300,estimated_from_rc,,2026-02-20,2026-02-20,RC(108000) x ratio(1.003),0,estimate
JP,osaka,大阪市福島区,1R,wood,55700,estimated_from_rc,,2026-02-20,2026-02-20,RC(75000) x ratio(0.742),0,estimate
JP,osaka,大阪市福島区,1R,light_steel,63000,estimated_from_rc,,2026-02-20,2026-02-20,RC(75000) x ratio(0.840),0,estimate
JP,osaka,大阪市福島区,1R,src,65100,estimated_from_rc,,2026-02-20,2026-02-20,RC(75000) x ratio(0.868),0,estimate
JP,osaka,大阪市福島区,1K,wood,55800,estimated_from_rc,,2026-02-20,2026-02-20,RC(69000) x ratio(0.809),0,estimate
JP,osaka,大阪市福島区,1K,light_steel,57000,estimated_from_rc,,2026-02-20,2026-02-20,RC(69000) x ratio(0.827),0,estimate
JP,osaka,大阪市福島区,1K,src,56200,estimated_from_rc,,2026-02-20,2026-02-20,RC(69000) x ratio(0.815),0,estimate
JP,osaka,大阪市福島区,1DK,wood,80100,estimated_from_rc,,2026-02-20,2026-02-20,RC(92000) x ratio(0.871),0,estimate
JP,osaka,大阪市福島区,1DK,light_steel,77300,estimated_from_rc,,2026-02-20,2026-02-20,RC(92000) x ratio(0.840),0,estimate
JP,osaka,大阪市福島区,1DK,steel,69000,estimated_from_rc,,2026-02-20,2026-02-20,RC(92000) x ratio(0.750),0,estimate
JP,osaka,大阪市福島区,1DK,src,92000,estimated_from_rc,,2026-02-20,2026-02-20,RC(92000) x ratio(1.000),0,estimate
JP,osaka,大阪市福島区,1LDK,wood,100300,estimated_from_rc,,2026-02-20,2026-02-20,RC(129000) x ratio(0.778),0,estimate
JP,osaka,大阪市福島区,1LDK,light_steel,111400,estimated_from_rc,,2026-02-20,2026-02-20,RC(129000) x ratio(0.864),0,estimate
JP,osaka,大阪市福島区,1LDK,steel,110700,estimated_from_rc,,2026-02-20,2026-02-20,RC(129000) x ratio(0.858),0,estimate
JP,osaka,大阪市福島区,1LDK,src,129400,estimated_from_rc,,2026-02-20,2026-02-20,RC(129000) x ratio(1.003),0,estimate
JP,osaka,大阪市西区,1R,wood,66100,estimated_from_rc,,2026-02-20,2026-02-20,RC(89000) x ratio(0.742),0,estimate
JP,osaka,大阪市西区,1R,light_steel,74800,estimated_from_rc,,2026-02-20,2026-02-20,RC(89000) x ratio(0.840),0,estimate
JP,osaka,大阪市西区,1K,wood,57200,estimated_from_rc,,2026-02-20,2026-02-20,RC(70700) x ratio(0.809),0,estimate
JP,osaka,大阪市西区,1K,light_steel,58400,estimated_from_rc,,2026-02-20,2026-02-20,RC(70700) x ratio(0.827),0,estimate
JP,osaka,大阪市西区,1K,steel,58500,estimated_from_rc,,2026-02-20,2026-02-20,RC(70700) x ratio(0.827),0,estimate
JP,osaka,大阪市西区,1K,src,57600,estimated_from_rc,,2026-02-20,2026-02-20,RC(70700) x ratio(0.815),0,estimate
JP,osaka,大阪市西区,1DK,wood,87100,estimated_from_rc,,2026-02-20,2026-02-20,RC(100000) x ratio(0.871),0,estimate
JP,osaka,大阪市西区,1DK,light_steel,84000,estimated_from_rc,,2026-02-20,2026-02-20,RC(100000) x ratio(0.840),0,estimate
JP,osaka,大阪市西区,1DK,steel,75000,estimated_from_rc,,2026-02-20,2026-02-20,RC(100000) x ratio(0.750),0,estimate
JP,osaka,大阪市西区,1DK,src,100000,estimated_from_rc,,2026-02-20,2026-02-20,RC(100000) x ratio(1.000),0,estimate
JP,osaka,大阪市西区,1LDK,wood,101100,estimated_from_rc,,2026-02-20,2026-02-20,RC(130000) x ratio(0.778),0,estimate
JP,osaka,大阪市西区,1LDK,light_steel,112300,estimated_from_rc,,2026-02-20,2026-02-20,RC(130000) x ratio(0.864),0,estimate
JP,osaka,大阪市西区,1LDK,steel,111600,estimated_from_rc,,2026-02-20,2026-02-20,RC(130000) x ratio(0.858),0,estimate
JP,osaka,大阪市港区,1R,wood,41600,estimated_from_rc,,2026-02-20,2026-02-20,RC(56000) x ratio(0.742),0,estimate
JP,osaka,大阪市港区,1R,light_steel,47000,estimated_from_rc,,2026-02-20,2026-02-20,RC(56000) x ratio(0.840),0,estimate
JP,osaka,大阪市港区,1R,src,48600,estimated_from_rc,,2026-02-20,2026-02-20,RC(56000) x ratio(0.868),0,estimate
JP,osaka,大阪市港区,1K,wood,53400,estimated_from_rc,,2026-02-20,2026-02-20,RC(66000) x ratio(0.809),0,estimate
JP,osaka,大阪市港区,1K,light_steel,54600,estimated_from_rc,,2026-02-20,2026-02-20,RC(66000) x ratio(0.827),0,estimate
JP,osaka,大阪市港区,1K,src,53800,estimated_from_rc,,2026-02-20,2026-02-20,RC(66000) x ratio(0.815),0,estimate
JP,osaka,大阪市港区,1DK,wood,88900,estimated_from_rc,,2026-02-20,2026-02-20,RC(102000) x ratio(0.871),0,estimate
JP,osaka,大阪市港区,1DK,light_steel,85700,estimated_from_rc,,2026-02-20,2026-02-20,RC(102000) x ratio(0.840),0,estimate
JP,osaka,大阪市港区,1DK,src,102000,estimated_from_rc,,2026-02-20,2026-02-20,RC(102000) x ratio(1.000),0,estimate
JP,osaka,大阪市港区,1LDK,wood,92600,estimated_from_rc,,2026-02-20,2026-02-20,RC(119000) x ratio(0.778),0,estimate
JP,osaka,大阪市港区,1LDK,light_steel,102800,estimated_from_rc,,2026-02-20,2026-02-20,RC(119000) x ratio(0.864),0,estimate
JP,osaka,大阪市港区,1LDK,steel,102100,estimated_from_rc,,2026-02-20,2026-02-20,RC(119000) x ratio(0.858),0,estimate
JP,osaka,大阪市港区,1LDK,src,119400,estimated_from_rc,,2026-02-20,2026-02-20,RC(119000) x ratio(1.003),0,estimate
JP,osaka,大阪市大正区,1K,wood,52400,estimated_from_rc,,2026-02-20,2026-02-20,RC(64800) x ratio(0.809),0,estimate
JP,osaka,大阪市大正区,1K,light_steel,53600,estimated_from_rc,,2026-02-20,2026-02-20,RC(64800) x ratio(0.827),0,estimate
JP,osaka,大阪市大正区,1K,steel,53600,estimated_from_rc,,2026-02-20,2026-02-20,RC(64800) x ratio(0.827),0,estimate
JP,osaka,大阪市大正区,1K,src,52800,estimated_from_rc,,2026-02-20,2026-02-20,RC(64800) x ratio(0.815),0,estimate
JP,osaka,大阪市大正区,1LDK,wood,79600,estimated_from_rc,,2026-02-20,2026-02-20,RC(102400) x ratio(0.778),0,estimate
JP,osaka,大阪市大正区,1LDK,light_steel,88400,estimated_from_rc,,2026-02-20,2026-02-20,RC(102400) x ratio(0.864),0,estimate
JP,osaka,大阪市大正区,1LDK,steel,87900,estimated_from_rc,,2026-02-20,2026-02-20,RC(102400) x ratio(0.858),0,estimate
JP,osaka,大阪市大正区,1LDK,src,102700,estimated_from_rc,,2026-02-20,2026-02-20,RC(102400) x ratio(1.003),0,estimate
JP,osaka,大阪市天王寺区,1R,wood,48600,estimated_from_rc,,2026-02-20,2026-02-20,RC(65500) x ratio(0.742),0,estimate
JP,osaka,大阪市天王寺区,1R,light_steel,55000,estimated_from_rc,,2026-02-20,2026-02-20,RC(65500) x ratio(0.840),0,estimate
JP,osaka,大阪市天王寺区,1R,steel,50100,estimated_from_rc,,2026-02-20,2026-02-20,RC(65500) x ratio(0.765),0,estimate
JP,osaka,大阪市天王寺区,1R,src,56800,estimated_from_rc,,2026-02-20,2026-02-20,RC(65500) x ratio(0.868),0,estimate
JP,osaka,大阪市天王寺区,1K,wood,56600,estimated_from_rc,,2026-02-20,2026-02-20,RC(70000) x ratio(0.809),0,estimate
JP,osaka,大阪市天王寺区,1K,light_steel,57900,estimated_from_rc,,2026-02-20,2026-02-20,RC(70000) x ratio(0.827),0,estimate
JP,osaka,大阪市天王寺区,1K,src,57100,estimated_from_rc,,2026-02-20,2026-02-20,RC(70000) x ratio(0.815),0,estimate
JP,osaka,大阪市天王寺区,1DK,wood,74900,estimated_from_rc,,2026-02-20,2026-02-20,RC(86000) x ratio(0.871),0,estimate
JP,osaka,大阪市天王寺区,1DK,light_steel,72200,estimated_from_rc,,2026-02-20,2026-02-20,RC(86000) x ratio(0.840),0,estimate
JP,osaka,大阪市天王寺区,1DK,steel,64500,estimated_from_rc,,2026-02-20,2026-02-20,RC(86000) x ratio(0.750),0,estimate
JP,osaka,大阪市天王寺区,1DK,src,86000,estimated_from_rc,,2026-02-20,2026-02-20,RC(86000) x ratio(1.000),0,estimate
JP,osaka,大阪市天王寺区,1LDK,wood,99600,estimated_from_rc,,2026-02-20,2026-02-20,RC(128000) x ratio(0.778),0,estimate
JP,osaka,大阪市天王寺区,1LDK,light_steel,110500,estimated_from_rc,,2026-02-20,2026-02-20,RC(128000) x ratio(0.864),0,estimate
JP,osaka,大阪市天王寺区,1LDK,src,128400,estimated_from_rc,,2026-02-20,2026-02-20,RC(128000) x ratio(1.003),0,estimate
JP,osaka,大阪市浪速区,1R,wood,51200,estimated_from_rc,,2026-02-20,2026-02-20,RC(69000) x ratio(0.742),0,estimate
